4461,组图：张学良遗嘱公布：按照比例分割财产、有价证券和现金，并指定律师执行遗嘱；遗嘱中将包括其亲笔信件、宋美龄亲笔遗嘱等，张一荻亲笔写下遗嘱，并拍下亲笔画等文件。
4462,开原：男子阴囊插入体内时带入一块裤子碎片，贯穿整个腹腔和胸腔，伤及四脏器，伤者脏器未毁损暂无生命危险。
4463,长沙：男子为解决饥饿问题，用木棍和石头先砸3台机，未取钱被警方求助警方回家。
4464,亚冠：大阪钢巴主场3-3淘汰首尔，总分6-3晋级8强，尹柱泰梅开二度，林斯头球破门，大森晃太郎破门
4465,陕西方言语音建档面向民众开放：5月起试点建立方言数据库，建立最地道最正宗方言代言人；各地已启动建档，保证土生土长，方言最少变异；专家访谈方言打不败。
4466,泰国军变政变前总理英拉·西那瓦涉大米案，英拉已确认出庭，如果英拉所涉渎职罪成立，她可能被判高至10年监禁。详细
4467,萧敬腾出道八周年童年照曝光，网友称那边还好吗；网友赞雨神威力不可小觑；遭全国各地阴雨连绵，或暴雨突袭；疑因暴雨引发(图)
4468,"邯郸一女子与丈夫相识，每日制作鞋垫攒钱给丈夫治病，网友自发组成爱心联盟，数日募集6万善款，众多爱心人自发成立爱情联盟""帮其募捐，数天募集到6万余元(图)"
4469,黄冈一旅游客车返回武汉途中失控冲出路外侧翻，致2人死亡多人受伤，事故原因正在调查中。
4470,7月至11月，全国工商总局要求严管网购平台，重点为儿童用品老年用品，双11等网络促销将出管理规定；涉及儿童、老人用品、农资等，将公开促销规则，严打击欺诈经营。
4471,组图：合肥11名白血病患儿相约买水，相约剪去头发，互相鼓励顽强自救。
4472,惠州一22岁少女失踪，6天后遗体在惠城区一出租屋内被发现，遗书称“受不了家的冷漠”；警方初定为自杀(图)
4473,上海新增两个城管执法事项：露天仓库产生扬尘，污染环境、单位未对裸露土地进行绿化和铺装等违法行为，将对露天土地绿化或铺装等处罚，并赋予执法重心下沉到基层。
4474,福州：孕妇长期夜宿24小时营业餐厅，在厕所内产下一名女婴，疑因厕所厕所产下女婴；女子拒绝帮忙，主动买牛奶给婴儿喝，女子被怀疑是新生儿；怀孕女子在餐厅内产子(图)
4475,国务院出台政策，鼓励银行针对中小企业创新，支持发展众筹融资平台；鼓持银行发展创新平台，可支持开放众筹。支持中小创业，可开放网络营业执照等，并推动开放电子执照。
4476,杭州妙龄女加班回家遭遇歹徒袭击，神秘高手路过，三招制服歹徒，并和一名哥一起擒住歹徒；获救的美女发出微博求助导报，称能找到见义勇为者；目击者发微博，求助见义者。
4477,今早8时40分许，武汉江汉路长盛大厦失火，疑是吸毒人员纵火所致，现场多人被困，十余台消防车赶到现场疏散明火，目前该人已被警方带走。
4478,欧盟调查中国光伏组件和部件规定的进口限价，称价格以彭博社现货价格为基准，为首的贸易机构称这不合适；中国企业自建立以来急于登记价格。
4479,"""[拌饭]传林青霞继女在港遭绑架,辟谣:她在国外;汪峰起诉卓伟案被受理:要求其连续道歉15天;李晨起诉杰伟案:受理;柳岩正牌男友疑曝光(图)"""
4480,曲靖20岁女大学生辞职回家寻找工作，称情绪低落要求订票回家，称已到云南找女儿；其父称其曾在广东打火锅店暑期工，因女儿在广州做暑期，曾在长沙打工，警方已介入调查。
4481,房产新政松绑超预期，利好兑现，短线资金落袋为安，银行、房地产板块高开低走，尾盘跳水杀跌，中小盘股借机反弹。
4482,南京公交线路规划：北京部分线路将延长至南京江北区部分部分公交调整，新增停靠站；8条线路调整后，北京、8号线将调整线路，2号线调整为2条，线路7月1日起实行
4483,达州市发布雷电黄色预警：目前，我市上空有分散的较强雷达回波，预计我市达川区、万源、宣汉、开江、渠县、大竹6小时内可能发生雷电活动，可能会造成雷电...
4484,财政部调整离岛免税政策，将将零售包装的婴儿配方奶粉、保健食品、家用空气净化器等17种消费品单次购物数量限制，包括香水、化妆品、手表、服装服饰、小皮件等10种商品。
4485,深圳罗湖区一小吃店今晨发生疑似食物中毒事件，目前有32人出现疑似症状，医院正对患者全力救治(图)
4486,乌克兰一辆军用卡车在东部冲突地区触雷，7名乌军人被炸身亡，初步判断系民间武装埋设的反坦克地雷炸毁，专家称系民众武装炸毁。
4487,养老保险破除“双轨制”，公务员工资或现普涨；专家：基层公务员工资低，承担各项社保费相对困难。
4488,热身赛：中国队1-3不敌非洲国家马里，2分钟后马里破门，迪亚拉飞踢廖力生被红牌罚下
4489,粤剧名伶红线女昨晚猝然断香魂，享年89岁；系其最后一次公开登台，是她最后1次公众登台；是她在粤剧院60周年晚会上最大公开演出，笑声响遍整个晚会，是其最近一次登台。
4490,柳州一男子厕所内为抢4000元多刀持刀杀人，现场被拉起警戒线
4491,北京房山3名心脏病患者慕名前往佛教道场治病，被告知需断食诵经，消灾祛病4天后去世，家人索赔41万余元；法院称已受理此案。
4492,南京玄武区一女子河中漂浮现一具尸体，警察发现后跳河救人，警方和刑警救人后报警，两人均已死亡，女子现已被刑拘。
4493,广州一出租屋通宵通宵达旦，通宵发出强烈音乐声，滋扰附近居民，警方捣毁该出租房内事业有成生意人，聚众吸毒窝点，行拘10人，缴获混合毒品及吸毒工具一批；缴获毒品一批
4494,重庆：男子闯红灯过马路被撞致颈椎骨折颈骨髓损伤终身残疾
4495,邵阳：男子与妻子同房，碰碰了妻子一下被打手，结婚时只碰了一下你们男人就知道做那些事情。
4496,申万宏源晚间公告，因正在筹划重大事项，鉴于尚存在不确定性，公司尚不确认性，将保证公平信息披露，避免对公司股价造成重大影响。
4497,佳木斯：今日11时30分，安达市新兴小学六年级男生在放学期间坠楼身亡，警方介入调查。
4498,：太阳险胜太阳，米德尔顿制胜压哨三分，马刺客场险胜开拓者；快船险胜马刺
4499,天安门地区及长安街沿线相关道路今起实施交通管制，地铁1号线、地铁2号线等多个车站甩站不停车
4500,贵阳云潭南路沿线11地段将停水，配合市政供水管网建设，相邻区域供水压力有所下降
4501,"""[拌饭]金星调侃范冰冰:别整天马震牛震的;孟非晒女儿清秀近照,网友齐喊岳父;叶一茜透视装清新优雅(图)"""
4502,欧盟反垄断专员称谷歌在搜索结果中偏袒自己的服务，从而欺骗竞争对手，此外还对谷歌操作系统展开了反壟断调查。
4503,中国海军首位女发言人邢广梅今日下午在海军88船上召开甲午战争120周年研讨会暨祭奠仪式新闻发布会，与梁阳一起成为海军两名发言者。
4504,北海涠洲岛23名村民闻到异味后，身体出现不适，被陆续送医；环保、安监部门已赶赴调查。
4505,教育部将出台总体方案，涉及语文数学外语等5个配套实施意见
4506,对人民币的重新评估将在未来数月内正式发布，这是十几年来第一次接近使用合理估值的措辞来宣布对人币的态度。这是10几年首次接到使用该措辞以宣布其态度(图)
4507,洲际有意收购喜达屋，本世纪酒店业最大并购案或将诞生；目前喜达屋在纽交所市值约145.7亿美元
4508,"车内空调出风小，东莞车主竟从引擎盖下抓出一条2米长大蟒蛇；疑为晚上车停在山上，蟒蛇爬进引擎盖(图)
"
4509,长沙：大学生毕业未找到工作谎称可以给家人30万建房款，为了圆谎绑架3岁孩子，一审被判死刑；法庭上称自己无知，并非故意杀害；警方称凶手系凶手杀害3岁男童(图)
4510,成都新机场总体规划及航站楼方案评选出炉，6家联合体设计方案亮相成都，国内最顶级的6家设计院校获选，其中包括国内外权威设计公司、机场建筑公司等；6家建筑方案获选
4511,亚冠1/8淘汰赛首回合，国安客场1-1全北，费祖拉乌点球，巴塔拉点球建功
4512,北京一村书记为获得拆迁补偿款，先后向3人行贿230万，获刑8年。
4513,据新华社报道，新疆反恐三十年：警察称恐怖活动处活跃上升期；据新疆社报，警察在恐怖事件中被警方击毙，暴徒14人，抓获犯罪嫌疑人2人，2人殉职牺牲；天安门金水桥
4514,吉林落马官员田玉林被控4600万受贿4600万，价值3500万，系通化市委副书记、市长，系十八大以来吉林省落马的行政级别最高官员，检方否认受贿案；庭审时称其精神状态良好
4515,合肥一救助站接收3名未成年男女：16岁少女被骗入色情店，被人利用当扒手，第一次伸手就被抓；救助部回应称每周都要做集中返乡，每周15人被利诱的9人已超60%。
4516,组图：南京紫金山发现蓝色鸟蛋，花生花生长的袖珍鸟，与花生差不多大，小鸟很漂亮，像花生一样大，专家称系棕头鸦雀的蛋；专家判断为棕色鸦雀，或为中海拔林缘地带。
4517,长春一名女生怕开学不愿读，称《平凡的世界》这书读不进去，家长纷纷表示支持；老师称奥数课外班太多，要求家长自理解决；校方：因没有完成家长不愿阅读，但不赞同(图)
4518,北京铁路局证实京津城际延伸线应急演练，并不是在正常运行中脱轨，请大家不要恐慌；官方回应称非在脱轨，请勿恐慌
4519,沈阳一村民被处罚期间顶风修缮土豪大院违法建筑，被罚没，并追究党政纪责任；村党总会主任赵国强党内职务；去年10月其因违法占地13954.35平方米，违建面积达数百亩。
4520,镇江一男子被摩托车撞伤行人逃逸后又与汽车相撞，致其死亡，家属告上法庭，索赔超百万；肇事司机称车辆实际车主和驾驶员，自己承担责任；法院判定肇事者应承担一定责任。
4521,受公司业绩影响，黑莓程守宗2015财年的薪资比去年大幅降低96%，微软等计划作价70亿美元收购黑莓。
4522,美国达美航空一架班机遭闪电击中，过程被民众全程拍下；飞机现场正排队等起飞，现场111名乘客与6名机组员无人受伤。
4523,有杰克船长、武圣等绰号的斯蒂芬-杰克逊将正式从退役，日前预先发表部分退役感言
4524,一季度苏州GDP总量3014.29亿元，同比增7.0%；苏州城镇常住居民人均可支配收入14890元，位列全省第一
4525,今早大雾致沈阳机场航班陆续恢复正常，36架出港航班和10架进港航航受影响，候机楼内共滞留2400多名旅客，机场暂无开放条件，旅客可免费报刊杂志等服务，提供餐食450份(图)
4526,商洛：小伙以谈恋爱为名骗入传销组织，称我现在门口，有两人在盯着我，快来救我；警方捣毁40余个传销窝点，希望警方能联系警方解救。
4527,克孜勒苏柯尔克孜自治州5.0级地震已造成震中哈拉峻乡377户、1508人受灾，其中房屋严重受损51户，目前无人员伤亡报告，受灾统计和救灾工作正在紧张进行中。
4528,数家券商称，目前两融已收缩杠杆，行业通用最高杠杆比例为1:1，其中多数融资客户杠杆占例在1.1以下；业内人士称，两融余额比控严格控制风险，监管层清查场外配资。
4529,"""[拌饭]邓超回应""出轨门"""":已弄清楚谁在黑我了;陈乔恩示范""""锁骨放鸡蛋""""穿长裙性感妩媚;向太承认欠债语音曝光,向太表示不回应(图)"""
4530,阿森纳官方宣布与后卫贝莱林续约一份长约，据媒体报道新合同将到2020年
4531,汕尾一孕妇怀孕要离婚，被工作人员劝回后再次来到婚姻登记处，因体力不支晕倒在地，女子再次与丈夫一起出现在民政处，被阻止离婚；女子哭诉我和他过不下去
4532,裁判办负责人表示，篮协将在未来启动职业裁判计划，目前没有明确时间点，但裁判职业化需要4个步骤，调研摸底阶段。
4533,组图：金华一对夫妻因微信红包闹离婚，1314元红包起纷争执，丈夫打架被请到派出所，目前已停止打架；目前该男子已被请去派出去。
4534,肇庆：高考状元驾校学车失控撞向训练场6人，一女教练被卷入车底碾压，教练筋骨断裂；涉事教练获639分，语文单科成绩132分，全市排名第4，语言单科状元，该女学员已遇难
4535,对人民币的重新评估将在未来数月内正式发布，这是十几年来第一次接近使用合理估值的措辞来宣布对人币的态度。这是10几年首次接到使用该措辞以宣布其态度(图)
4536,计划以30亿美元收购谷歌地图主要竞争对手诺基亚地图，或在智能终端打车服务领域获得快速发展；宝马、奥迪和奔驰在内的德国汽车制造商联盟等也曾想收购其地图业务
4537,组图：宁波余姚一男子与志愿者发生肢体冲突，推翻物资小船，20余箱米饼遭哄抢；据附近居民称打人者是外地人，不发给外人，平时并未见过。
4538,北京地铁1号线今晚21:00提前结束运营，6月11日（周六）））、4月25日、4日）连续两天（周一）、周一、周二）、深圳等地将在信号系统改造工作
4539,洛阳征迁过渡房现墙皮脱落、墙面裂缝、房梁断裂等严重质量问题，交房至今无敢住这；房屋裂缝可塞笔，村民无奈用胶带粘住；开发商称房子仅交半年，现在大家都不敢住(图)
4540,中国证券期货操纵调查涉及上海自贸区公司是否属实，官方回应称目前未接报有关自贸试验区企业涉嫌操纵证券交易案件
4541,合肥：男子在卫生间下水道暗格藏2万元现金和银元，藏在暗格中，盗走准女婿2万现金及银元；心理测试仪上演撒谎反应，将准岳父藏在其中，称不承认盗窃，称不认认认。
4542,今日上午，川藏公路康定县一大客车与一货车相撞，致24人死亡24人受伤；事故责任正在勘察中。
4543,问理财健康元被曝在2015证监法网专项执法行动期间，受大盘跳水拖累，公司股票被砸至跌停板，截至终盘，问理元股票大幅跳空低开，并在低位振荡整理，股价逆市大涨。详细
4544,今日凌晨，天津一幼儿园职工宿舍发生一起重大杀人案，现场5人死亡，死者为四女一男；警方称男性死者与该园一女职工因恋爱纠葛，先后找其女友纠缠遭拒绝未果。
4545,合肥：64岁老人高铁南站进站口不慎滑倒在地，好心上前搀扶，意外发现其曾唆使几人将另一人殴打致死，逃犯被列为逃犯(图)
4546,昆石高速小团山隧道附近天然气管道泄漏，事故已基本处置完毕，现场基本没有危险；初步判断为第三方损害，正在查找损坏方。
4547,组图：湖北宣恩县深达290多米喀斯特天坑，曾是一处动植物王国，几家企业投资数百万清运垃圾，拟将此打造成集探险、休闲、地质观光景区；拟将该景区成为探险景区。
4548,信阳虞城法院回应法院收取案件受理费25年不审案：收款人签字的收款中系法院经济庭庭长梅广俊于2000年8月病故。
4549,福建26岁大学生休学回家后与他人合伙制造毒品，一个月生产近2000公斤毒品原料，查获制毒原料40余吨、成品麻黄素400公斤及制毒设备，抓获6名嫌疑人，通过电话遥控指挥(图)
4550,海南文昌清澜港外一艘30吨级渔船突发大火，发生二次爆炸，致4名渔民弃船落水失联，1人被困轮机舱，失踪渔民数量尚待确认。
4551,宿迁：72岁老人外出打工与家中失联25年，25年前大儿子与家人失联，身体严重萎缩，下半身已严重溃缩，遗体暂时存放在家里；尸体还有两个直径约5厘米褥疮，已被送往医院。
4552,临沂现一辆有2车主的奔驰车，各车主摆证据力争；交警调查发现为2年前被盗车辆，或为套牌车(图)
4553,组图：西江千户苗寨景点一场苗族歌舞演出引几千观众围观，双方大打出手，在几千人面前上演斗殴秀，场面一度混乱。
4554,长沙：今日下午3时许，天心区书院南路一女子从6楼坠亡，据其丈夫称该女子为跳楼自杀，事发时正睡觉，家属焚香祭奠家属；事发前丈夫曾吵架，男子正睡着，女子跳楼(图)
4555,淄博将发行实名制市民卡实现多领域应用的一卡通，实现一卡多用，将与智慧医疗系统相结合；将与医疗服务结结合，与公共服务资源共享
4556,阜阳：春节期间百艘船滞留阜阳沙颍河，百余船员无法回家过年，海事所一副所长值班时存脱岗现象，官方称因放假期间无人值班，船舶无法报港登记，船员只能在船上过年(图)
4557,德州市发布霾黄色预警：目前我市大部分县市已出现中到重度霾，预计未来24小时气象条件不利于空气污染物稀释、扩散和消除，中度以上霾天气仍将持续...
4558,组图：戴安娜1981年的这场婚礼被称为“世纪婚礼”，这组照片中有英国女王、皇室成员以及女仆等。
4559,贵州省发布雷电黄色预警：目前我省中部一线出现雷电天气，预计未来6小时，六盘水市东部和南部、贵西南州大部、黔西南市大部等南部和黔西北州大区、安顺市、贵阳市、...
4560,预计明天白天到22日，北疆沿天山一带等地最高气温维持在40℃以上，吐鲁番最高气温将升至47℃
4561,晋江：便衣暗访动车站黑车乱象，手机偷偷录像取证，被10多名男子拉扯，裤子被撕破，男子被抓伤；因涉嫌阻碍执行职务被拘。
4562,重庆一景区开拍《变4》《变形金刚4》后大打影视牌，投入千万，天生三已开始拍摄，成为知名度提升游客；该景区已成为世界级植入，游客增多；目前已损失5百万(组图)
4563,盐城：今日凌晨4点30分许，一辆正在行驶的轿车突然变道，撞向路人，2名妇女当场死亡，另有2人受伤。肇事车辆司机被控制
4564,印度将从本国制造的核潜艇歼敌号上试射可携带核弹头的印度国产火箭，若成功，则表明印度已经具备三位一体的战略核力量；印度目前正制造另两艘歼敵级潜艇。
4565,宣城市发布雷雨大风黄色预警：今天下午到夜里宣州区大部分地区将出现雷雨小风等强对流天气，请注意防范！...
4566,武汉两兄弟因孩子间玩闹互埋怨，弟媳端开水泼开水，致两个侄儿全身大面积烫伤，事发监利县尺八镇，叔叔称没想到自己老婆会伤害两个儿子，哥哥一筹莫展；嫌疑人已被刑拘。
4567,北京今年推出、均价始终维持在每平方米4000元左右的经济适用房将成历史，去年解决完所有保障房备案后，不再建设经济用房，转向限价商品房和自住型产品房，今年将退出历史。
4568,成都东郊一老人因母亲低保费取不出来，遗体放3年后才被火化，家属质疑冷冻费超5万；殡仪馆工作人员称其入土为安，希望儿子能在地下安息，称冷藏柜存不住我。
4569,据英媒报道，巴黎和曼联已在迪马利亚的转会费上达成一致，天使确认会在今夏离开曼联，费4400万英镑
4570,搜狗浏览器泄露南昌大学教务管理系统后台已被曝光，账号密码已被默认填好，外来访问者可轻易登陆；知名白帽子机构称搜狗不靠谱；业内人士认为搜狗不靠譜，已被调查。
4571,海军发言人梁阳回应海上联合军演拒邀日本，称由于日本领导人的错误言论和错误行动，严重伤害中国人民感情，在目前情况下不适合邀请日本舰艇来华参加活动，目前况况下，不适
4572,林芝鲁朗镇一援建工地脚手架和混泥土坍塌事故，11名施工人员被埋，2人被砸伤，目前已救出3名被埋人员。
4573,亳州利辛县一镇政府赊欠私营饭店5.2万余元欠款，县纪委已介入调查组；该镇党委书记称，该镇没有工业，每月只有2万办公经费，协调由县财政偿还，希望一次性还清欠款。
4574,台州：温岭一快递中转中心大火烧毁，火势殃及楼下圆通快递仓库，伤亡暂不详
4575,张一鸣在成都分享创业经历，巨变时代催生了今日头条，推荐引擎让小众内容也能找到更多用户。
4576,证监会、公安部执法人员进场对昨日涉嫌恶意做空大盘蓝筹股的十余家机构和个人开展核查取证工作。
4577,现场图：现场组图：暴恐分子进入地铁，对潜藏在水泥厂的恐怖分子达成立体封控，武警上海总队第九支队支队长：已开始实时监控，并采取水路、空中、公路，水陆空进行防控。
4578,社科院报告称，中国国家总资产增加406.6万亿，增长406.8万亿元，年均增长67.8万元；去年同期增长7.2个百分点。
4579,为配合城市建设，兰州威立雅水务将对七里河站点进行改造碰接，共计60小时，将对三里河桥以东至雷坛河桥区间供水管道进行打造。
4580,组图：今天12时许，河南滑县三个村庄麦子被烧，过火麦地约万亩，村民称火灾刚发生时就报警，过去2小时仍不见消防队，现场风力太大无法靠近火源；村民正进行自救。
4581,浙江查获800多万元W3M96开头的百元高仿假币，系从广东以平均3.6元每张批发而来；北京山东辽宁也发现这种假币。
4582,深圳龙岗区一男子疑因讨债无果，怀揣200多万元借条从酒店11楼跳下，当场身亡；死因疑与债务纠纷有关。
4583,组图：《大话西游终结篇》开机，韩庚确认加盟饰演至尊宝，莫文蔚或饰演白晶晶；演员吴孟达、吴京、谢楠等均将加盟
4584,郑州一女教师辞职信好漂亮文更漂亮，称还没踏出郑州，世界那么大，我想去看看；网友评论称字好亮，文更美亮；辞职后称自己写辞职照片是为了表达自己的想法。
4585,台州5岁男童小叮当失联63小时，警方在溪流中找到一具男童尸体，尸体初步判断系溺水身亡；男童家人称其在溪水中玩耍时遇难，事发时其外公在溪边玩耍，全家人当心头肉
4586,广州：除夕加班不能调休员工拿2倍加班工资，初一至初三加班，工人拿3倍领导领双薪
4587,清远省发布大雾橙色预警：清城区和清新区雾气弥漫，能见度小于200米，清远市气象台2月16日2时8分将大雾黄色升级为橙色...
4588,组图：成都一环卫工河边木椅上发现被弃男婴，行李袋里装有婴儿衣服、奶粉以及200多元现金，还有200多块现金；还有其他200多万现金
4589,隋推方言版拜年短片，一个人挑战34种方言，全程开挂，俏皮小红人助兴；造型充满年味儿
4590,新乡：48岁男子以送玻璃球为名，3次猥亵6岁女童，获刑4年半。
4591,组图：诺基亚105发布双卡双待，最多可储存2000人名片，续航提升到15小时，可待机时间长达35天。
4592,潜山警方解救5名被拐儿童：5名尚未出生的婴儿被人贩子抱走，与亲生父母骨肉相离；嫌疑人交代孩子们都来自湖北黄石；警方打掉一个拐卖婴儿团伙，5个尚未被拐时的儿子。
4593,百色：罗城一男生在家中玩游戏被邻居用砖头等凶器伤害2名小学生，自称怀疑其在其鱼塘内投毒闹鱼，所以想报复；目前已被刑拘。
4594,无锡：老人穿衣服时引发爆炸，头部、手部大面积烧伤，致头部及手部、面积被烧伤；老人手一触碰到电脑、钥匙、车门等常被电得哆嗦一下，老人电脑及钥匙等，常被烫伤(图)
4595,李克强主持召开国务院常务会议，决定扩大国内快递市场，推动内外资公平有序竞争；目前中国国际快递业务已基本对外资开放，主要城市国内部分外资企业分批开放
4596,"""[夜宵]晨练大妈头顶小猫金鸡独立引膜拜(图);乞讨让警察""""该忙什么什么去"";男孩乞讨50元帮救助站"""""";"";乞丐称不去救助""""就是该忙啥么忙?"""
4597,疑似格力手机开机画面曝光：界面上方是董明珠头像，下方则有董明珠的问候语及其签名(图)
4598,惠东一科级干部负债10余亿元携家族十余人失联，涉及债权人82人，债务总额超14亿；曾任惠东县政府办副主任、惠东支行副行长；其哥哥曾当过对外贸易副局长，两年前才辞职。
4599,福州：昨晚发生恶性驾车撞人事件，已致7人死亡12人受伤，市委书记杨岳赴医院慰问慰问民众，称将协调省市医疗力量，尽最大努力让其康复，并嘱咐伤员早日康复
4600,西宁市发布道路结冰黄色预警：预计未来12小时内，西宁地区主要路段可能出现对交通有影响的道路...
4601,今日下午4时许，随州一人造板厂因机械故障引发火灾，消防部门紧急疏散厂区五十多名工人，暂无人员伤亡报告。
4602,衢州：集中强降雨致多地出现灾情，白岩村因暴雨部分房屋倒塌，有村民被困，被困点为两个居住点，另一处9人被困；救援工作正在进行中
4603,贵阳政协委员呼吁贵阳二环以内禁摩，贵阳中心城区(二环)及观山湖区核心区)禁止摩托车(电瓶车)通行的提案；专家估计在城市道路面积约17万平方米，占用约17.2万
4604,欧冠：切尔西客场1-1战平巴黎圣日耳曼，伊万诺维奇打破僵局，卡瓦尼扳平比分，卡尔尼扳开比分
4605,媒体调查境内人员出境通道：通道设计借助京沪粤为掩护，迂回出境线路从新疆兰州西安抵达南阳，出境者心理意愿不十分坚定；出境后主观意愿从原籍激发，萌发意愿。
4606,组图：张静初闺蜜商场血拼，后备厢内一辆奔驰跑车，价值200多万，开着战利品放进二环，与闺蜜一起开着豪车，一起拉风；据了解，其开的奔驰车价值拉风。
4607,韩国超四成死者家属患忧郁症和失眠症等心理障碍，韩国已确诊患者182名，已连续4天未发现确诊病例。
4608,中央巡视组：天津市党员干部问题线索涉及正局级干部涉嫌违纪被移送司法机关侦办审理；去年已对10名违法违纪局级官员给予党政纪处分，其中7名违纪违纪官员被移交司法处理
4609,高龄农民工现状：因社保年限不足，无法获得城市养老金；有人为获打工资格靠吃肉补体力。
4610,西安：法官向女教师递送法律文书，要求其签字，声称因对方无工作证、不让看文书而骂对方滚，法院出动多人将其抬上警车；该教师的男友称因怕惹麻烦，不想追究其责任。
4611,厦门翔安一男子情侣逛街因路上多看别人一眼，致其血光之灾，被对方男友当街捅死，其中一人被批捕，另一主要嫌疑人仍在逃；2男子已被抓捕，嫌犯在逃，另1人仍仍然在逃。
4612,齐齐哈尔市政协原副主席孙立凯涉嫌受贿被逮捕
4613,腾讯微信发布智能语音助手“小微”，功能类似于苹果Siri；预期可接入公众号、钱包等服务，形成微信O2O闭环。
4614,威尼斯国际电影节公布主竞赛单元评委名单，《地心引力》导演阿方索·卡隆任评委会主席，评审恐与《聂隐娘》上映撞期；侯孝贤成唯一华语评委，恐与其上映时间隔撞年(图)
4615,网贷第一案优易网案件正式宣判，成首例集资诈骗罪定性案件，分别获刑14年和9年；业内人士称判例有助净化行业；此案对欺诈性平台有较强震慑力，判例可助净蚀。
4616,温布尔登网球锦标赛：费德勒击败德约科维奇，收获男单决赛巅峰对决由七届赛会冠军，收官生涯第18个大满贯冠军
4617,"广汽本田决定将部分飞度及思迪轿车召回范围扩大，补充召回2008年1月2日至2008年12月30日生产的2008款飞度、思迪、锋范等2008款锋范牌轿车，共计106,722辆。"
4618,湖南衡阳：衡东县委副书记与他人在南岳宾馆打扑克赌博，被群众举报，被给予党内警告处分并建议免除其职务，免职程序正在办理中。
4619,深圳龙华区一婴儿被人从楼上抛下，被人用衣服包着，还被摩托车碾过，目前婴儿还在抢救中；该婴儿已被送往观澜人民医院抢救，该案件正在进一步调查中。
4620,菲律宾称涉嫌在菲行贿的中国通缉犯王博已可遣返回国，怀疑最初媒体报道的贪污指控信息不实，菲多方调查一无所获，反而怀疑其贪污不实；菲官员称从他嘴里什么都问不出
4621,"""温网小德击败费德勒卫冕,获第9个大满贯冠军;篮网2年底薪签篮网签状元秀巴尼亚尼;曼联锁定第四援2500万铁腰体检加盟在即;火箭1年老将底薪加盟火箭,2500万底薪体检"""
4622,济南统一养老保险基金个人缴费分12档次，县(市)区政府对参保人缴纳每年30元，政府最高补100元，重度残疾人可申请，可提前5年开始享受养老金待遇，最高可提高至30元。
4623,贝莱德计划开启沪港通，将有15亿美元额度买入内地股份；其主管强调决定开启沪港通与A股下跌无关。
4624,韩国沉船事故15名幸存航务船员全部被逮捕或拘留，因未能尽力帮助乘客逃离沉没客轮而面临渎职等指控；沉没事故已确认187人死亡，174人幸存，仍有115人失踪；由于韩国政府对沉船
4625,宿迁22岁大三女生投河身亡，遗书称我不孝了，这辈子不能好好的孝敬你们二老了；警方称已排除他杀；遗书内容及家人感情想不开；事发前女孩与男方家长发生矛盾(图)
4626,重庆：今日凌晨零点30分许，一辆载有55人的客车在重庆黔江境内侧翻，致1死14伤，客车与货车相撞，目前已造成10台车辆受损；事故原因正在调查中。
4627,河北省发布大雾黄色预警:目前保定、廊坊、唐山部分地区已经出现能见度小于1000米的雾，预计今天夜间到明天早晨，雾，计计今日夜间至明天晚晨，保定.廊坊...
4628,国资委通报安全生产大检查工作情况，要求各中央企业彻底防范重特大生产事故发生，严肃处理严重违纪违法问题；严肃追究重大经济责任；严惩犯罪问题，严惩司法和社会责任。
4629,今日中午12时，西安南二环一辆公交车突然起火，现场可看到明显烟火，10分钟后烧成空架子，伤亡暂不详
4630,13年2亿美元！哈登离开耐克，正式转投阿迪达斯
4631,九江：一辆载有30吨硝酸的槽罐车发生侧翻，致1人死亡，车体起火，车载硝酸部分泄露，现场已被扑灭，事故原因暂无确定身份，另一人情况未明；环保部门已调运15吨碱液处理
4632,陵水警方回应陵水县发生歹徒持械抢劫小孩谣言：谣言无中生有，称谣言纯属造谣，希望市民不要惊慌，不信谣，不传谣言，不发谣言；市民勿要慌慌，勿信谣言不要传谣。
4633,长沙跑场歌手周友平因性虐被判死刑，40余天内6名男子在同一酒店旅馆内用同样方式死于非命；曾因涉嫌抢劫杀人被刑拘，后供述杀人事实；死者均为同性恋男子(图)
4634,媒体称海南部分地区青瓜价格低迷，有菜农将青瓜免费送给朋友喂猪，青瓜堆积如山切好的青瓜，运到广州等地至少要1元/斤；收购商比往年挑剔，每斤青瓜至少1元1元(图)
4635,中央发文要求企业经理保护劳动所得，健全工资决定和正常增长机制，完善最低工资和工资支付保障制度，优化上市公司投资者合法协商制制，保护工资者尤其是中小投资人合法权
4636,青岛：夫妻半年内同患癌症，丈夫放弃治疗照顾妻子并决定捐献遗体；19岁独子服兵役，不知家中变故。
4637,《花样年华2》首播后，曾轶可变杨幂，网友留言杨幂你好，你怎么变平胸惹；公布择偶标准：要看起来干干净净；你再这样，我就报警了
4638,"""【头条拌饭】章子怡回应""""太平轮""""""获最佳剪辑;赵薇:务实主义的集大成者;倪薇回应徐克:务事主义集大功者;疑涉嫌侵权;倪萍被指侵权遭索赔22万:将积极应诉"""
4639,毕节地区发布道路结冰黄色预警：目前我市威宁气温在0℃以下，继续受冷空气影响，今日夜间全市气温将继续下降，预计12小时内中西部地势高处的路段、桥梁、涵洞口...
4640,富力主帅孔特拉承认，与贵州人和的保级直接对手是其保级对手
